chemist_id,molecule_id,month,order_type,attributed_doctor_id,leakage_weight,orphan_flag
CHEM062,MOL04,2025-04,new_sku,DOC018,0.0763028576606554,0
CHEM062,MOL04,2025-04,new_sku,DOC022,0.12985089415618098,0
CHEM062,MOL04,2025-04,new_sku,DOC034,0.0625027090802677,0
CHEM062,MOL04,2025-04,new_sku,DOC036,0.08699855403706623,0
CHEM062,MOL04,2025-04,new_sku,DOC038,0.20463568712594787,0
CHEM062,MOL04,2025-04,new_sku,DOC039,0.19638170957835838,0
CHEM062,MOL04,2025-04,new_sku,DOC040,0.07102935619813244,0
CHEM062,MOL04,2025-04,new_sku,DOC047,0.05351162545498562,0
CHEM079,MOL04,2025-05,new_sku,DOC001,0.21980913885049988,0
CHEM079,MOL04,2025-05,new_sku,DOC002,0.04102875880193485,0
CHEM079,MOL04,2025-05,new_sku,DOC013,0.04825753321923773,0
CHEM079,MOL04,2025-05,new_sku,DOC017,0.048011411291722914,0
CHEM079,MOL04,2025-05,new_sku,DOC025,0.041790389143534314,0
CHEM079,MOL04,2025-05,new_sku,DOC027,0.079276962757988,0
CHEM079,MOL04,2025-05,new_sku,DOC035,0.5218258059350823,0
CHEM010,MOL03,2025-01,new_sku,DOC007,0.055140851440513464,0
CHEM010,MOL03,2025-01,new_sku,DOC008,0.4526053874220326,0
CHEM010,MOL03,2025-01,new_sku,DOC011,0.09304256969135571,0
CHEM010,MOL03,2025-01,new_sku,DOC014,0.09051392141936805,0
CHEM010,MOL03,2025-01,new_sku,DOC019,0.0807284347872502,0
CHEM010,MOL03,2025-01,new_sku,DOC020,0.050657908485902826,0
CHEM010,MOL03,2025-01,new_sku,DOC024,0.047470506749655944,0
CHEM010,MOL03,2025-01,new_sku,DOC031,0.044998160877919746,0
CHEM010,MOL03,2025-01,new_sku,DOC043,0.03659589068973546,0
CHEM010,MOL03,2025-01,new_sku,DOC044,0.04824636843626607,0
CHEM104,MOL01,2025-02,new_sku,DOC016,0.18543896860627176,0
CHEM104,MOL01,2025-02,new_sku,DOC023,0.33607810770502317,0
CHEM104,MOL01,2025-02,new_sku,DOC041,0.33305323254308977,0
CHEM104,MOL01,2025-02,new_sku,DOC045,0.14542969114561527,0
CHEM010,MOL02,2025-04,new_sku,DOC004,0.21173048937469408,0
CHEM010,MOL02,2025-04,new_sku,DOC030,0.12808293551079952,0
CHEM010,MOL02,2025-04,new_sku,DOC031,0.15641101922372605,0
CHEM010,MOL02,2025-04,new_sku,DOC032,0.1829730928151376,0
CHEM010,MOL02,2025-04,new_sku,DOC039,0.12483440514306278,0
CHEM010,MOL02,2025-04,new_sku,DOC042,0.1959680579325799,0
CHEM045,MOL01,2025-03,new_sku,DOC001,0.08802091274261044,0
CHEM045,MOL01,2025-03,new_sku,DOC015,0.07890461831463985,0
CHEM045,MOL01,2025-03,new_sku,DOC016,0.06181446044994137,0
CHEM045,MOL01,2025-03,new_sku,DOC029,0.055186733149550624,0
CHEM045,MOL01,2025-03,new_sku,DOC030,0.15950484981644464,0
CHEM045,MOL01,2025-03,new_sku,DOC032,0.06548272716999713,0
CHEM045,MOL01,2025-03,new_sku,DOC033,0.07549275887542253,0
CHEM045,MOL01,2025-03,new_sku,DOC043,0.29334793450978547,0
CHEM045,MOL01,2025-03,new_sku,DOC045,0.056280158545870394,0
CHEM045,MOL01,2025-03,new_sku,DOC046,0.06596484642573759,0
CHEM044,MOL05,2025-01,new_sku,DOC002,0.11239423305917756,0
CHEM044,MOL05,2025-01,new_sku,DOC004,0.08450530795118914,0
CHEM044,MOL05,2025-01,new_sku,DOC008,0.05078612368441975,0
CHEM044,MOL05,2025-01,new_sku,DOC012,0.04145501886650941,0
CHEM044,MOL05,2025-01,new_sku,DOC017,0.04537259523050272,0
CHEM044,MOL05,2025-01,new_sku,DOC019,0.1084322854358842,0
CHEM044,MOL05,2025-01,new_sku,DOC024,0.11652084235957973,0
CHEM044,MOL05,2025-01,new_sku,DOC029,0.061027906658018716,0
CHEM044,MOL05,2025-01,new_sku,DOC035,0.04215529882647625,0
CHEM044,MOL05,2025-01,new_sku,DOC037,0.05906963170783828,0
CHEM044,MOL05,2025-01,new_sku,DOC038,0.04590889452336175,0
CHEM044,MOL05,2025-01,new_sku,DOC044,0.050969022682717434,0
CHEM044,MOL05,2025-01,new_sku,DOC045,0.061229296956938045,0
CHEM044,MOL05,2025-01,new_sku,DOC047,0.04067497934316952,0
CHEM044,MOL05,2025-01,new_sku,DOC048,0.0794985627142175,0
CHEM128,MOL05,2025-05,new_sku,DOC002,0.15679227365943368,0
CHEM128,MOL05,2025-05,new_sku,DOC004,0.083815646649767,0
CHEM128,MOL05,2025-05,new_sku,DOC005,0.07958595722217864,0
CHEM128,MOL05,2025-05,new_sku,DOC012,0.07837542164071018,0
CHEM128,MOL05,2025-05,new_sku,DOC017,0.2141197927257902,0
CHEM128,MOL05,2025-05,new_sku,DOC035,0.26563352194424733,0
CHEM128,MOL05,2025-05,new_sku,DOC048,0.12167738615787302,0
CHEM031,MOL05,2025-05,new_sku,DOC004,0.13418168870923358,0
CHEM031,MOL05,2025-05,new_sku,DOC007,0.11338963674465513,0
CHEM031,MOL05,2025-05,new_sku,DOC008,0.3400948600398484,0
CHEM031,MOL05,2025-05,new_sku,DOC019,0.1404371268935375,0
CHEM031,MOL05,2025-05,new_sku,DOC029,0.17944303840247944,0
CHEM031,MOL05,2025-05,new_sku,DOC047,0.09245364921024604,0
CHEM055,MOL01,2025-05,new_sku,DOC010,0.13742912010559843,0
CHEM055,MOL01,2025-05,new_sku,DOC016,0.09902984378379551,0
CHEM055,MOL01,2025-05,new_sku,DOC026,0.3064982293555237,0
CHEM055,MOL01,2025-05,new_sku,DOC028,0.19156264266734382,0
CHEM055,MOL01,2025-05,new_sku,DOC032,0.12567136469617543,0
CHEM055,MOL01,2025-05,new_sku,DOC045,0.13980879939156318,0
CHEM017,MOL01,2025-03,new_sku,DOC010,0.07423119486986457,0
CHEM017,MOL01,2025-03,new_sku,DOC016,0.07842490613336622,0
CHEM017,MOL01,2025-03,new_sku,DOC026,0.058263654816955925,0
CHEM017,MOL01,2025-03,new_sku,DOC029,0.08672784606412468,0
CHEM017,MOL01,2025-03,new_sku,DOC030,0.05864420595208977,0
CHEM017,MOL01,2025-03,new_sku,DOC032,0.30861652644684123,0
CHEM017,MOL01,2025-03,new_sku,DOC041,0.05556272976126416,0
CHEM017,MOL01,2025-03,new_sku,DOC043,0.06664174353981303,0
CHEM017,MOL01,2025-03,new_sku,DOC045,0.09711055134182547,0
CHEM017,MOL01,2025-03,new_sku,DOC049,0.05801960683845805,0
CHEM017,MOL01,2025-03,new_sku,DOC050,0.057757034235396895,0
CHEM097,MOL02,2025-01,new_sku,DOC004,0.43744030882612356,0
CHEM097,MOL02,2025-01,new_sku,DOC013,0.06176483567969104,0
CHEM097,MOL02,2025-01,new_sku,DOC030,0.15112650648961887,0
CHEM097,MOL02,2025-01,new_sku,DOC031,0.15699467446069035,0
CHEM097,MOL02,2025-01,new_sku,DOC032,0.06413474529335131,0
CHEM097,MOL02,2025-01,new_sku,DOC046,0.07346837731354916,0
CHEM097,MOL02,2025-01,new_sku,DOC048,0.05507055193697569,0
CHEM002,MOL01,2025-02,new_sku,DOC001,0.09134236206584352,0
CHEM002,MOL01,2025-02,new_sku,DOC015,0.06486076435301223,0
CHEM002,MOL01,2025-02,new_sku,DOC030,0.1410943934353453,0
CHEM002,MOL01,2025-02,new_sku,DOC033,0.2585294489777754,0
CHEM002,MOL01,2025-02,new_sku,DOC043,0.10381722646284605,0
CHEM002,MOL01,2025-02,new_sku,DOC046,0.3403558047051775,0
CHEM073,MOL04,2025-06,new_sku,DOC001,0.07427712832884924,0
CHEM073,MOL04,2025-06,new_sku,DOC002,0.1987341245641127,0
CHEM073,MOL04,2025-06,new_sku,DOC013,0.10935168198361381,0
CHEM073,MOL04,2025-06,new_sku,DOC017,0.07133407549221116,0
CHEM073,MOL04,2025-06,new_sku,DOC020,0.08057275823607607,0
CHEM073,MOL04,2025-06,new_sku,DOC022,0.08670997505904646,0
CHEM073,MOL04,2025-06,new_sku,DOC027,0.09667742586862695,0
CHEM073,MOL04,2025-06,new_sku,DOC034,0.06626716709325552,0
CHEM073,MOL04,2025-06,new_sku,DOC035,0.07611296683643394,0
CHEM073,MOL04,2025-06,new_sku,DOC039,0.07502191292124212,0
CHEM073,MOL04,2025-06,new_sku,DOC049,0.06494078361653212,0
CHEM053,MOL02,2025-06,new_sku,DOC004,0.2788859728912178,0
CHEM053,MOL02,2025-06,new_sku,DOC032,0.24822334643180485,0
CHEM053,MOL02,2025-06,new_sku,DOC042,0.47289068067697726,0
CHEM023,MOL03,2025-03,new_sku,DOC015,0.13513642696058797,0
CHEM023,MOL03,2025-03,new_sku,DOC020,0.15174887586337377,0
CHEM023,MOL03,2025-03,new_sku,DOC027,0.12302665967548695,0
CHEM023,MOL03,2025-03,new_sku,DOC033,0.43846492330470443,0
CHEM023,MOL03,2025-03,new_sku,DOC043,0.15162311419584684,0
CHEM143,MOL02,2025-02,new_sku,DOC004,0.2804517414645034,0
CHEM143,MOL02,2025-02,new_sku,DOC030,0.1649895127225833,0
CHEM143,MOL02,2025-02,new_sku,DOC031,0.1887926539919685,0
CHEM143,MOL02,2025-02,new_sku,DOC032,0.18091593581849322,0
CHEM143,MOL02,2025-02,new_sku,DOC042,0.1848501560024515,0
CHEM025,MOL05,2025-03,new_sku,DOC007,0.536893583069363,0
CHEM025,MOL05,2025-03,new_sku,DOC008,0.10005140185056774,0
CHEM025,MOL05,2025-03,new_sku,DOC029,0.1085774416628414,0
CHEM025,MOL05,2025-03,new_sku,DOC044,0.10419848602349516,0
CHEM025,MOL05,2025-03,new_sku,DOC047,0.15027908739373272,0
CHEM057,MOL04,2025-06,new_sku,DOC001,0.35794764143086494,0
CHEM057,MOL04,2025-06,new_sku,DOC020,0.3270732579114483,0
CHEM057,MOL04,2025-06,new_sku,DOC035,0.31497910065768675,0
CHEM094,MOL03,2025-02,new_sku,DOC006,0.4850432980516523,0
CHEM094,MOL03,2025-02,new_sku,DOC012,0.15445006009281595,0
CHEM094,MOL03,2025-02,new_sku,DOC015,0.029693597982375586,0
CHEM094,MOL03,2025-02,new_sku,DOC024,0.0276891909495231,0
CHEM094,MOL03,2025-02,new_sku,DOC025,0.049054213486720316,0
CHEM094,MOL03,2025-02,new_sku,DOC027,0.03795709013043134,0
CHEM094,MOL03,2025-02,new_sku,DOC031,0.028358381557390372,0
CHEM094,MOL03,2025-02,new_sku,DOC037,0.05205945253252743,0
CHEM094,MOL03,2025-02,new_sku,DOC041,0.1356947152165636,0
CHEM086,MOL05,2025-04,new_sku,DOC005,0.40688690474966843,0
CHEM086,MOL05,2025-04,new_sku,DOC012,0.2488068170908334,0
CHEM086,MOL05,2025-04,new_sku,DOC017,0.19403944622189653,0
CHEM086,MOL05,2025-04,new_sku,DOC048,0.15026683193760165,0
CHEM114,MOL05,2025-05,new_sku,DOC002,0.09896845460986879,0
CHEM114,MOL05,2025-05,new_sku,DOC004,0.279710310637359,0
CHEM114,MOL05,2025-05,new_sku,DOC008,0.19116978693639836,0
CHEM114,MOL05,2025-05,new_sku,DOC019,0.192728151035237,0
CHEM114,MOL05,2025-05,new_sku,DOC024,0.09400156559421884,0
CHEM114,MOL05,2025-05,new_sku,DOC029,0.14342173118691795,0
CHEM051,MOL03,2025-02,new_sku,DOC006,0.053759990016707164,0
CHEM051,MOL03,2025-02,new_sku,DOC015,0.40207746123787663,0
CHEM051,MOL03,2025-02,new_sku,DOC025,0.09373255381883464,0
CHEM051,MOL03,2025-02,new_sku,DOC027,0.21068072301938504,0
CHEM051,MOL03,2025-02,new_sku,DOC031,0.06849465784192202,0
CHEM051,MOL03,2025-02,new_sku,DOC033,0.077734026776592,0
CHEM051,MOL03,2025-02,new_sku,DOC043,0.09352058728868252,0
CHEM059,MOL01,2025-02,new_sku,DOC016,0.4187618622725198,0
CHEM059,MOL01,2025-02,new_sku,DOC023,0.12453484476981239,0
CHEM059,MOL01,2025-02,new_sku,DOC032,0.05591616104854496,0
CHEM059,MOL01,2025-02,new_sku,DOC041,0.24045561798988307,0
CHEM059,MOL01,2025-02,new_sku,DOC045,0.16033151391923972,0
CHEM125,MOL01,2025-04,new_sku,DOC016,0.17605608377156248,0
CHEM125,MOL01,2025-04,new_sku,DOC023,0.23313746681858058,0
CHEM125,MOL01,2025-04,new_sku,DOC041,0.4754587342154177,0
CHEM125,MOL01,2025-04,new_sku,DOC045,0.11534771519443926,0
CHEM117,MOL02,2025-04,new_sku,DOC003,0.0722792511837,0
CHEM117,MOL02,2025-04,new_sku,DOC005,0.059845093800132414,0
CHEM117,MOL02,2025-04,new_sku,DOC006,0.06976543474271205,0
CHEM117,MOL02,2025-04,new_sku,DOC009,0.1130515104776423,0
CHEM117,MOL02,2025-04,new_sku,DOC016,0.0994864242443452,0
CHEM117,MOL02,2025-04,new_sku,DOC021,0.06260443753195191,0
CHEM117,MOL02,2025-04,new_sku,DOC022,0.10242183968061083,0
CHEM117,MOL02,2025-04,new_sku,DOC023,0.06865860876728247,0
CHEM117,MOL02,2025-04,new_sku,DOC026,0.07299913396559538,0
CHEM117,MOL02,2025-04,new_sku,DOC032,0.056868255946624535,0
CHEM117,MOL02,2025-04,new_sku,DOC034,0.07529721153104166,0
CHEM117,MOL02,2025-04,new_sku,DOC039,0.08278820808068245,0
CHEM117,MOL02,2025-04,new_sku,DOC048,0.06393459004767878,0
CHEM118,MOL04,2025-02,new_sku,DOC001,0.290686565972163,0
CHEM118,MOL04,2025-02,new_sku,DOC002,0.08613902477836682,0
CHEM118,MOL04,2025-02,new_sku,DOC013,0.0853709857057087,0
CHEM118,MOL04,2025-02,new_sku,DOC017,0.07352136594489878,0
CHEM118,MOL04,2025-02,new_sku,DOC020,0.06713341118222382,0
CHEM118,MOL04,2025-02,new_sku,DOC025,0.063607481779821,0
CHEM118,MOL04,2025-02,new_sku,DOC027,0.11951119182741829,0
CHEM118,MOL04,2025-02,new_sku,DOC035,0.21402997280939962,0
CHEM142,MOL02,2025-01,new_sku,DOC004,0.15676310168591284,0
CHEM142,MOL02,2025-01,new_sku,DOC013,0.07095369409675956,0
CHEM142,MOL02,2025-01,new_sku,DOC016,0.054818275115860675,0
CHEM142,MOL02,2025-01,new_sku,DOC022,0.06735012427349368,0
CHEM142,MOL02,2025-01,new_sku,DOC030,0.08784078361230599,0
CHEM142,MOL02,2025-01,new_sku,DOC031,0.22525681199583963,0
CHEM142,MOL02,2025-01,new_sku,DOC032,0.10387717237071573,0
CHEM142,MOL02,2025-01,new_sku,DOC034,0.04834064696023093,0
CHEM142,MOL02,2025-01,new_sku,DOC039,0.0640571656501848,0
CHEM142,MOL02,2025-01,new_sku,DOC046,0.04785605805211804,0
CHEM142,MOL02,2025-01,new_sku,DOC048,0.0728861661865781,0
CHEM126,MOL02,2025-05,new_sku,DOC003,0.09063809617986289,0
CHEM126,MOL02,2025-05,new_sku,DOC004,0.07090277297761464,0
CHEM126,MOL02,2025-05,new_sku,DOC009,0.08249259189296407,0
CHEM126,MOL02,2025-05,new_sku,DOC021,0.0844630686051053,0
CHEM126,MOL02,2025-05,new_sku,DOC022,0.07845835371240223,0
CHEM126,MOL02,2025-05,new_sku,DOC026,0.08830349989268521,0
CHEM126,MOL02,2025-05,new_sku,DOC031,0.07024822155557969,0
CHEM126,MOL02,2025-05,new_sku,DOC032,0.19329135849683138,0
CHEM126,MOL02,2025-05,new_sku,DOC039,0.1546857198772751,0
CHEM126,MOL02,2025-05,new_sku,DOC042,0.08651631680967942,0
CHEM064,MOL03,2025-04,new_sku,DOC007,0.048097784964702774,0
CHEM064,MOL03,2025-04,new_sku,DOC008,0.07709371519496636,0
CHEM064,MOL03,2025-04,new_sku,DOC011,0.05440639301845575,0
CHEM064,MOL03,2025-04,new_sku,DOC014,0.056769976776808895,0
CHEM064,MOL03,2025-04,new_sku,DOC019,0.20107707262935248,0
CHEM064,MOL03,2025-04,new_sku,DOC020,0.05155097208933708,0
CHEM064,MOL03,2025-04,new_sku,DOC024,0.1634120214980078,0
CHEM064,MOL03,2025-04,new_sku,DOC027,0.047351207839017875,0
CHEM064,MOL03,2025-04,new_sku,DOC031,0.10464902064789937,0
CHEM064,MOL03,2025-04,new_sku,DOC037,0.05479156846964104,0
CHEM064,MOL03,2025-04,new_sku,DOC043,0.0665970453093399,0
CHEM064,MOL03,2025-04,new_sku,DOC044,0.0742032215624706,0
CHEM039,MOL05,2025-01,new_sku,DOC003,0.05131591967037872,0
CHEM039,MOL05,2025-01,new_sku,DOC004,0.05049554194040981,0
CHEM039,MOL05,2025-01,new_sku,DOC007,0.09943439675572238,0
CHEM039,MOL05,2025-01,new_sku,DOC008,0.07508210361618643,0
CHEM039,MOL05,2025-01,new_sku,DOC018,0.05910256441498941,0
CHEM039,MOL05,2025-01,new_sku,DOC019,0.07058848828898834,0
CHEM039,MOL05,2025-01,new_sku,DOC024,0.08493228789926112,0
CHEM039,MOL05,2025-01,new_sku,DOC029,0.11922588014617197,0
CHEM039,MOL05,2025-01,new_sku,DOC044,0.2057621843178227,0
CHEM039,MOL05,2025-01,new_sku,DOC047,0.18406063295006916,0
CHEM076,MOL02,2025-06,new_sku,DOC004,0.322186383430309,0
CHEM076,MOL02,2025-06,new_sku,DOC030,0.15210990308508682,0
CHEM076,MOL02,2025-06,new_sku,DOC031,0.17574777132792765,0
CHEM076,MOL02,2025-06,new_sku,DOC032,0.1350338457422444,0
CHEM076,MOL02,2025-06,new_sku,DOC042,0.10617664181906572,0
CHEM076,MOL02,2025-06,new_sku,DOC046,0.10874545459536648,0
CHEM123,MOL03,2025-02,new_sku,DOC007,0.12303308044466807,0
CHEM123,MOL03,2025-02,new_sku,DOC008,0.11253033759484739,0
CHEM123,MOL03,2025-02,new_sku,DOC011,0.39478780166476035,0
CHEM123,MOL03,2025-02,new_sku,DOC014,0.2502585221291935,0
CHEM123,MOL03,2025-02,new_sku,DOC019,0.05943406905930819,0
CHEM123,MOL03,2025-02,new_sku,DOC044,0.05995618910722259,0
CHEM150,MOL01,2025-04,new_sku,DOC010,0.10736816370795899,0
CHEM150,MOL01,2025-04,new_sku,DOC029,0.1246003288621369,0
CHEM150,MOL01,2025-04,new_sku,DOC042,0.3825246133404988,0
CHEM150,MOL01,2025-04,new_sku,DOC049,0.173736142058858,0
CHEM150,MOL01,2025-04,new_sku,DOC050,0.21177075203054727,0
CHEM104,MOL02,2025-03,new_sku,DOC005,0.13645750171403276,0
CHEM104,MOL02,2025-03,new_sku,DOC006,0.1354804874246529,0
CHEM104,MOL02,2025-03,new_sku,DOC009,0.05426863849693423,0
CHEM104,MOL02,2025-03,new_sku,DOC013,0.056934098269831965,0
CHEM104,MOL02,2025-03,new_sku,DOC016,0.11735758481964033,0
CHEM104,MOL02,2025-03,new_sku,DOC022,0.08141761285963063,0
CHEM104,MOL02,2025-03,new_sku,DOC023,0.21269162208704456,0
CHEM104,MOL02,2025-03,new_sku,DOC034,0.13108968175890837,0
CHEM104,MOL02,2025-03,new_sku,DOC048,0.07430277256932422,0
CHEM019,MOL04,2025-06,new_sku,DOC013,0.11467531558631498,0
CHEM019,MOL04,2025-06,new_sku,DOC017,0.13035990392281296,0
CHEM019,MOL04,2025-06,new_sku,DOC022,0.12947531636623621,0
CHEM019,MOL04,2025-06,new_sku,DOC025,0.13219396767020306,0
CHEM019,MOL04,2025-06,new_sku,DOC034,0.26940527716006196,0
CHEM019,MOL04,2025-06,new_sku,DOC036,0.1111333153925456,0
CHEM019,MOL04,2025-06,new_sku,DOC038,0.1127569039018252,0
CHEM009,MOL03,2025-04,new_sku,DOC008,0.07165114287157597,0
CHEM009,MOL03,2025-04,new_sku,DOC015,0.06105804445534475,0
CHEM009,MOL03,2025-04,new_sku,DOC019,0.11746381515942952,0
CHEM009,MOL03,2025-04,new_sku,DOC020,0.10776297182580026,0
CHEM009,MOL03,2025-04,new_sku,DOC024,0.06477645654034615,0
CHEM009,MOL03,2025-04,new_sku,DOC027,0.07790919395123568,0
CHEM009,MOL03,2025-04,new_sku,DOC031,0.19434983353666904,0
CHEM009,MOL03,2025-04,new_sku,DOC033,0.09387553312735043,0
CHEM009,MOL03,2025-04,new_sku,DOC043,0.21115300853224817,0
CHEM086,MOL01,2025-05,new_sku,DOC016,0.22792436013417844,0
CHEM086,MOL01,2025-05,new_sku,DOC023,0.44626962188962654,0
CHEM086,MOL01,2025-05,new_sku,DOC041,0.32580601797619513,0
CHEM029,MOL04,2025-03,new_sku,DOC010,0.13162041678675074,0
CHEM029,MOL04,2025-03,new_sku,DOC011,0.0904391705066876,0
CHEM029,MOL04,2025-03,new_sku,DOC014,0.10517832148733726,0
CHEM029,MOL04,2025-03,new_sku,DOC018,0.059496683048292594,0
CHEM029,MOL04,2025-03,new_sku,DOC039,0.0550478836875086,0
CHEM029,MOL04,2025-03,new_sku,DOC047,0.27431164421768695,0
CHEM029,MOL04,2025-03,new_sku,DOC049,0.07352992276677707,0
CHEM029,MOL04,2025-03,new_sku,DOC050,0.21037595749895924,0
CHEM011,MOL03,2025-03,new_sku,DOC007,0.05780201775074228,0
CHEM011,MOL03,2025-03,new_sku,DOC008,0.07078928176705795,0
CHEM011,MOL03,2025-03,new_sku,DOC009,0.05271209203445939,0
CHEM011,MOL03,2025-03,new_sku,DOC011,0.05944500048661807,0
CHEM011,MOL03,2025-03,new_sku,DOC014,0.06389023983307397,0
CHEM011,MOL03,2025-03,new_sku,DOC019,0.10634368880422582,0
CHEM011,MOL03,2025-03,new_sku,DOC021,0.04813000644249632,0
CHEM011,MOL03,2025-03,new_sku,DOC024,0.23999702894783662,0
CHEM011,MOL03,2025-03,new_sku,DOC031,0.06879081168165352,0
CHEM011,MOL03,2025-03,new_sku,DOC037,0.05777335074356028,0
CHEM011,MOL03,2025-03,new_sku,DOC043,0.050211447697099676,0
CHEM011,MOL03,2025-03,new_sku,DOC044,0.12411503381117613,0
CHEM086,MOL02,2025-05,new_sku,DOC005,0.24820214417023248,0
CHEM086,MOL02,2025-05,new_sku,DOC006,0.15277421655465576,0
CHEM086,MOL02,2025-05,new_sku,DOC013,0.08866100735802497,0
CHEM086,MOL02,2025-05,new_sku,DOC016,0.09711045345522706,0
CHEM086,MOL02,2025-05,new_sku,DOC023,0.19013959420345297,0
CHEM086,MOL02,2025-05,new_sku,DOC034,0.1314493986183408,0
CHEM086,MOL02,2025-05,new_sku,DOC048,0.09166318564006597,0
CHEM014,MOL01,2025-03,new_sku,DOC010,0.2995525795231968,0
CHEM014,MOL01,2025-03,new_sku,DOC026,0.30140087134829957,0
CHEM014,MOL01,2025-03,new_sku,DOC028,0.33227465690700636,0
CHEM014,MOL01,2025-03,new_sku,DOC032,0.13516064389704827,0
CHEM014,MOL01,2025-03,new_sku,DOC050,0.13161124832444893,0
CHEM137,MOL05,2025-03,new_sku,DOC004,0.42389929399006815,0
CHEM137,MOL05,2025-03,new_sku,DOC035,0.5761007060099319,0
CHEM095,MOL01,2025-02,new_sku,DOC010,0.08565590209461779,0
CHEM095,MOL01,2025-02,new_sku,DOC029,0.26028229296971306,0
CHEM095,MOL01,2025-02,new_sku,DOC032,0.08808742819296016,0
CHEM095,MOL01,2025-02,new_sku,DOC042,0.13101539281462649,0
CHEM095,MOL01,2025-02,new_sku,DOC049,0.2617912827235625,0
CHEM095,MOL01,2025-02,new_sku,DOC050,0.17316770120451996,0
CHEM122,MOL03,2025-04,new_sku,DOC006,0.11160843565668664,0
CHEM122,MOL03,2025-04,new_sku,DOC012,0.09564847325244605,0
CHEM122,MOL03,2025-04,new_sku,DOC015,0.06264170463387098,0
CHEM122,MOL03,2025-04,new_sku,DOC019,0.07053778714824673,0
CHEM122,MOL03,2025-04,new_sku,DOC024,0.090884184546727,0
CHEM122,MOL03,2025-04,new_sku,DOC025,0.07288964617877736,0
CHEM122,MOL03,2025-04,new_sku,DOC027,0.09464579034904731,0
CHEM122,MOL03,2025-04,new_sku,DOC031,0.09760743351994067,0
CHEM122,MOL03,2025-04,new_sku,DOC037,0.12340195738928124,0
CHEM122,MOL03,2025-04,new_sku,DOC041,0.0984032607072721,0
CHEM122,MOL03,2025-04,new_sku,DOC043,0.0817313266177039,0
CHEM075,MOL02,2025-01,new_sku,DOC004,0.07747163837192161,0
CHEM075,MOL02,2025-01,new_sku,DOC006,0.023207415421047466,0
CHEM075,MOL02,2025-01,new_sku,DOC013,0.04281138205781472,0
CHEM075,MOL02,2025-01,new_sku,DOC016,0.026945270561348822,0
CHEM075,MOL02,2025-01,new_sku,DOC022,0.031170035895754747,0
CHEM075,MOL02,2025-01,new_sku,DOC030,0.05992552443776158,0
CHEM075,MOL02,2025-01,new_sku,DOC031,0.5835189967824557,0
CHEM075,MOL02,2025-01,new_sku,DOC032,0.0376058723603348,0
CHEM075,MOL02,2025-01,new_sku,DOC034,0.02475727484756987,0
CHEM075,MOL02,2025-01,new_sku,DOC039,0.026620308201392804,0
CHEM075,MOL02,2025-01,new_sku,DOC046,0.027161531761595074,0
CHEM075,MOL02,2025-01,new_sku,DOC048,0.03880474930100288,0
CHEM134,MOL03,2025-04,new_sku,DOC008,0.08709266293758355,0
CHEM134,MOL03,2025-04,new_sku,DOC015,0.06945309543194189,0
CHEM134,MOL03,2025-04,new_sku,DOC019,0.10722467143126113,0
CHEM134,MOL03,2025-04,new_sku,DOC020,0.23215690532611635,0
CHEM134,MOL03,2025-04,new_sku,DOC027,0.0788456363812064,0
CHEM134,MOL03,2025-04,new_sku,DOC031,0.12581952729824594,0
CHEM134,MOL03,2025-04,new_sku,DOC033,0.15012362028424622,0
CHEM134,MOL03,2025-04,new_sku,DOC043,0.1492838809093985,0
CHEM114,MOL04,2025-03,new_sku,DOC002,0.13145808814936086,0
CHEM114,MOL04,2025-03,new_sku,DOC011,0.13643390683078735,0
CHEM114,MOL04,2025-03,new_sku,DOC014,0.13242553078645095,0
CHEM114,MOL04,2025-03,new_sku,DOC020,0.425402415907311,0
CHEM114,MOL04,2025-03,new_sku,DOC049,0.1742800583260899,0
CHEM074,MOL01,2025-02,new_sku,DOC016,0.18139458829724545,0
CHEM074,MOL01,2025-02,new_sku,DOC023,0.14305992310373644,0
CHEM074,MOL01,2025-02,new_sku,DOC026,0.15204824877488426,0
CHEM074,MOL01,2025-02,new_sku,DOC028,0.1266846825072029,0
CHEM074,MOL01,2025-02,new_sku,DOC041,0.16583106368743644,0
CHEM074,MOL01,2025-02,new_sku,DOC045,0.23098149362949455,0
CHEM074,MOL02,2025-02,new_sku,DOC003,0.0810648914068081,0
CHEM074,MOL02,2025-02,new_sku,DOC005,0.06672582246039314,0
CHEM074,MOL02,2025-02,new_sku,DOC006,0.07483061641953517,0
CHEM074,MOL02,2025-02,new_sku,DOC009,0.1240285553100333,0
CHEM074,MOL02,2025-02,new_sku,DOC016,0.09803900109391192,0
CHEM074,MOL02,2025-02,new_sku,DOC021,0.0712291810355045,0
CHEM074,MOL02,2025-02,new_sku,DOC022,0.09678798607038082,0
CHEM074,MOL02,2025-02,new_sku,DOC023,0.07732012343543082,0
CHEM074,MOL02,2025-02,new_sku,DOC026,0.08217807690900465,0
CHEM074,MOL02,2025-02,new_sku,DOC034,0.0792784358624996,0
CHEM074,MOL02,2025-02,new_sku,DOC039,0.08259341078907566,0
CHEM074,MOL02,2025-02,new_sku,DOC048,0.06592389920742234,0
CHEM061,MOL01,2025-01,new_sku,DOC010,0.07880613913725597,0
CHEM061,MOL01,2025-01,new_sku,DOC029,0.22011909262877943,0
CHEM061,MOL01,2025-01,new_sku,DOC030,0.09583264104759463,0
CHEM061,MOL01,2025-01,new_sku,DOC032,0.15542969121081945,0
